date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2023-07-04,MIN,KCR,0.6055,0.6385,-0.033,,0.0,0.0,1,0.0,441.91,2023-07
2023-07-04,CHW,TOR,0.4875,0.4699,0.0176,,0.0,0.0,0,0.0,441.91,2023-07
2023-07-04,MIA,STL,0.4969,0.62,-0.1231,,0.0,0.0,1,0.0,441.91,2023-07
2023-07-04,ARI,NYM,0.4224,0.4224,-0.0,,0.0,0.0,0,0.0,441.91,2023-07
2023-07-04,MIL,CHC,0.5331,0.5118,0.0213,,0.0,0.0,0,0.0,441.91,2023-07
2023-07-04,DET,OAK,0.6004,0.6182,-0.0178,,0.0,0.0,0,0.0,441.91,2023-07
2023-07-04,SDP,LAA,0.5354,0.5758,0.0404,NO,0.0281,12.4,1,-12.4,429.51,2023-07
2023-07-04,NYY,BAL,0.5535,0.5191,0.0344,,0.0,0.0,1,0.0,429.51,2023-07
2023-07-04,TBR,PHI,0.5001,0.5714,0.0713,NO,0.0499,21.45,0,28.6,458.1,2023-07
2023-07-04,CLE,ATL,0.5367,0.4344,0.1023,YES,0.0723,33.13,1,43.14,501.24,2023-07
2023-07-04,SFG,SEA,0.5021,0.52,-0.0179,,0.0,0.0,0,0.0,501.24,2023-07
2023-07-04,LAD,PIT,0.6482,0.6974,-0.0492,,0.0,0.0,0,0.0,501.24,2023-07
2023-07-05,SDP,LAA,0.5186,0.6161,-0.0975,,0.0,0.0,1,0.0,501.24,2023-07
2023-07-05,NYY,BAL,0.5193,0.5104,0.0089,,0.0,0.0,0,0.0,501.24,2023-07
2023-07-05,HOU,COL,0.7259,0.6559,0.07,YES,0.075,37.59,1,19.72,520.96,2023-07
2023-07-05,DET,OAK,0.7033,0.6608,0.0425,YES,0.0502,26.13,0,-26.13,494.83,2023-07
2023-07-05,TBR,PHI,0.4992,0.5349,-0.0357,,0.0,0.0,0,0.0,494.83,2023-07
2023-07-05,MIL,CHC,0.457,0.4429,0.0141,,0.0,0.0,0,0.0,494.83,2023-07
2023-07-05,BOS,TEX,0.5901,0.496,0.0941,YES,0.0747,36.96,1,37.56,532.39,2023-07
2023-07-05,MIA,STL,0.4436,0.5117,0.0681,NO,0.0532,28.32,1,-28.32,504.07,2023-07
2023-07-05,WSN,CIN,0.5436,0.4982,0.0454,YES,0.0362,18.25,0,-18.25,485.82,2023-07
2023-07-05,ARI,NYM,0.4852,0.4904,-0.0052,,0.0,0.0,0,0.0,485.82,2023-07
2023-07-05,CLE,ATL,0.436,0.3761,0.0599,,0.0,0.0,0,0.0,485.82,2023-07
2023-07-05,MIN,KCR,0.6946,0.7178,-0.0232,,0.0,0.0,1,0.0,485.82,2023-07
2023-07-05,LAD,PIT,0.6759,0.6911,-0.0152,,0.0,0.0,1,0.0,485.82,2023-07
2023-07-05,SFG,SEA,0.6171,0.6121,0.005,,0.0,0.0,1,0.0,485.82,2023-07
2023-07-06,MIL,CHC,0.5317,0.5052,0.0265,,0.0,0.0,1,0.0,485.82,2023-07
2023-07-06,DET,OAK,0.5941,0.6151,-0.021,,0.0,0.0,1,0.0,485.82,2023-07
2023-07-06,MIA,STL,0.5023,0.5473,0.045,NO,0.0329,15.99,0,19.33,505.15,2023-07
2023-07-06,CHW,TOR,0.5251,0.4575,0.0676,YES,0.0498,25.17,0,-25.17,479.98,2023-07
2023-07-06,WSN,CIN,0.5387,0.5263,0.0124,,0.0,0.0,0,0.0,479.98,2023-07
2023-07-06,LAD,PIT,0.6371,0.6482,-0.0111,,0.0,0.0,1,0.0,479.98,2023-07
2023-07-06,ARI,NYM,0.5237,0.565,0.0413,NO,0.0293,14.04,0,18.24,498.21,2023-07
2023-07-06,BOS,TEX,0.4438,0.4311,0.0127,,0.0,0.0,1,0.0,498.21,2023-07
2023-07-06,CLE,KCR,0.7096,0.6726,0.037,,0.0,0.0,1,0.0,498.21,2023-07
2023-07-06,CHW,TOR,0.4944,0.4575,0.0369,,0.0,0.0,0,0.0,498.21,2023-07
2023-07-06,HOU,SEA,0.4691,0.4396,0.0295,,0.0,0.0,0,0.0,498.21,2023-07
2023-07-06,TBR,PHI,0.5533,0.5505,0.0028,,0.0,0.0,0,0.0,498.21,2023-07
2023-07-06,NYY,BAL,0.5007,0.4676,0.0331,,0.0,0.0,0,0.0,498.21,2023-07
2023-07-07,CHW,STL,0.5544,0.5043,0.0501,YES,0.0404,20.14,1,19.8,518.01,2023-07
2023-07-07,SDP,NYM,0.5364,0.5222,0.0142,,0.0,0.0,0,0.0,518.01,2023-07
2023-07-07,NYY,CHC,0.5704,0.598,-0.0276,,0.0,0.0,0,0.0,518.01,2023-07
2023-07-07,MIN,BAL,0.5562,0.5991,0.0429,NO,0.0286,14.83,0,22.16,540.17,2023-07
2023-07-07,DET,TOR,0.5224,0.4506,0.0718,YES,0.0523,28.24,0,-28.24,511.93,2023-07
2023-07-07,TBR,ATL,0.5808,0.5,0.0808,YES,0.0647,33.11,0,-33.11,478.82,2023-07
2023-07-07,WSN,TEX,0.4847,0.3825,0.1022,,0.0,0.0,0,0.0,478.82,2023-07
2023-07-07,SFG,COL,0.6087,0.6279,-0.0192,,0.0,0.0,0,0.0,478.82,2023-07
2023-07-07,MIA,PHI,0.326,0.4329,0.1069,NO,0.075,35.91,0,27.41,506.23,2023-07
2023-07-07,CLE,KCR,0.5897,0.6243,-0.0346,,0.0,0.0,1,0.0,506.23,2023-07
2023-07-07,BOS,OAK,0.7026,0.6703,0.0323,,0.0,0.0,1,0.0,506.23,2023-07
2023-07-07,HOU,SEA,0.5319,0.5061,0.0258,,0.0,0.0,0,0.0,506.23,2023-07
2023-07-07,ARI,PIT,0.6699,0.6589,0.011,,0.0,0.0,1,0.0,506.23,2023-07
2023-07-07,LAD,LAA,0.5231,0.6139,-0.0908,,0.0,0.0,1,0.0,506.23,2023-07
2023-07-07,MIL,CIN,0.584,0.5333,0.0507,YES,0.0435,22.0,1,19.25,525.49,2023-07
2023-07-08,CLE,KCR,0.6096,0.626,-0.0164,,0.0,0.0,1,0.0,525.49,2023-07
2023-07-08,BOS,OAK,0.7305,0.7001,0.0304,,0.0,0.0,1,0.0,525.49,2023-07
2023-07-08,CHW,STL,0.4512,0.4345,0.0167,,0.0,0.0,0,0.0,525.49,2023-07
2023-07-08,DET,TOR,0.4721,0.3336,0.1385,,0.0,0.0,1,0.0,525.49,2023-07
2023-07-08,MIN,BAL,0.6215,0.5317,0.0898,YES,0.075,39.41,0,-39.41,486.08,2023-07
2023-07-08,LAD,LAA,0.4968,0.5732,0.0764,NO,0.0533,25.9,1,-25.9,460.18,2023-07
2023-07-08,MIA,PHI,0.4238,0.5148,0.091,NO,0.0707,32.53,1,-32.53,427.65,2023-07
2023-07-08,WSN,TEX,0.4282,0.347,0.0812,,0.0,0.0,1,0.0,427.65,2023-07
2023-07-08,NYY,CHC,0.6379,0.6495,-0.0116,,0.0,0.0,1,0.0,427.65,2023-07
2023-07-08,MIL,CIN,0.5563,0.5443,0.012,,0.0,0.0,0,0.0,427.65,2023-07
2023-07-08,ARI,PIT,0.5588,0.5522,0.0066,,0.0,0.0,1,0.0,427.65,2023-07
2023-07-08,HOU,SEA,0.613,0.5533,0.0597,YES,0.0535,22.88,1,18.47,446.12,2023-07
2023-07-08,SDP,NYM,0.5357,0.6137,-0.078,,0.0,0.0,1,0.0,446.12,2023-07
2023-07-08,SFG,COL,0.7603,0.6691,0.0912,YES,0.075,33.46,1,16.55,462.67,2023-07
2023-07-08,TBR,ATL,0.3976,0.4094,-0.0118,,0.0,0.0,0,0.0,462.67,2023-07
2023-07-09,SFG,COL,0.709,0.6982,0.0108,,0.0,0.0,1,0.0,462.67,2023-07
2023-07-09,TBR,ATL,0.5514,0.5334,0.018,,0.0,0.0,1,0.0,462.67,2023-07
2023-07-09,CLE,KCR,0.6704,0.6636,0.0068,,0.0,0.0,0,0.0,462.67,2023-07
2023-07-09,HOU,SEA,0.4863,0.4428,0.0435,YES,0.0312,14.46,0,-14.46,448.21,2023-07
2023-07-09,MIN,BAL,0.5726,0.5787,-0.0061,,0.0,0.0,0,0.0,448.21,2023-07
2023-07-09,MIL,CIN,0.5556,0.5383,0.0173,,0.0,0.0,1,0.0,448.21,2023-07
2023-07-09,ARI,PIT,0.6519,0.5922,0.0597,YES,0.0585,26.24,0,-26.24,421.97,2023-07
2023-07-09,MIA,PHI,0.4447,0.5222,0.0775,NO,0.0593,25.04,1,-25.04,396.93,2023-07
2023-07-09,WSN,TEX,0.3578,0.341,0.0168,,0.0,0.0,1,0.0,396.93,2023-07
2023-07-09,BOS,OAK,0.6271,0.6295,-0.0024,,0.0,0.0,1,0.0,396.93,2023-07
2023-07-09,SDP,NYM,0.5229,0.5585,-0.0356,,0.0,0.0,1,0.0,396.93,2023-07
2023-07-09,CHW,STL,0.5452,0.5374,0.0078,,0.0,0.0,0,0.0,396.93,2023-07
2023-07-09,DET,TOR,0.4828,0.439,0.0438,YES,0.0312,12.39,0,-12.39,384.54,2023-07
2023-07-09,NYY,CHC,0.5271,0.586,0.0589,NO,0.0402,15.45,0,21.87,406.41,2023-07
2023-07-14,TEX,CLE,0.5529,0.5631,-0.0102,,0.0,0.0,1,0.0,406.41,2023-07
2023-07-14,LAA,HOU,0.5302,0.573,0.0428,NO,0.0299,12.15,0,16.3,422.71,2023-07
2023-07-14,TOR,ARI,0.5578,0.6109,-0.0531,,0.0,0.0,1,0.0,422.71,2023-07
2023-07-14,ATL,CHW,0.6909,0.7037,-0.0128,,0.0,0.0,1,0.0,422.71,2023-07
2023-07-14,COL,NYY,0.4865,0.3565,0.13,,0.0,0.0,1,0.0,422.71,2023-07
2023-07-14,BAL,MIA,0.5563,0.5549,0.0014,,0.0,0.0,1,0.0,422.71,2023-07
2023-07-14,PHI,SDP,0.4784,0.4865,-0.0081,,0.0,0.0,0,0.0,422.71,2023-07
2023-07-14,PIT,SFG,0.4652,0.4625,0.0027,,0.0,0.0,0,0.0,422.71,2023-07
2023-07-14,OAK,MIN,0.3467,0.343,0.0037,,0.0,0.0,0,0.0,422.71,2023-07
2023-07-14,SEA,DET,0.6325,0.6259,0.0066,,0.0,0.0,0,0.0,422.71,2023-07
2023-07-14,CIN,MIL,0.3756,0.4859,0.1103,NO,0.075,31.7,0,29.96,452.67,2023-07
2023-07-14,NYM,LAD,0.4509,0.4791,-0.0282,,0.0,0.0,0,0.0,452.67,2023-07
2023-07-14,CHC,BOS,0.493,0.4506,0.0424,YES,0.0309,13.98,0,-13.98,438.69,2023-07
2023-07-15,PHI,SDP,0.6405,0.5206,0.1199,YES,0.075,32.9,1,30.3,468.99,2023-07
2023-07-15,STL,WSN,0.635,0.6148,0.0202,,0.0,0.0,1,0.0,468.99,2023-07
2023-07-15,CHC,BOS,0.4969,0.4861,0.0108,,0.0,0.0,1,0.0,468.99,2023-07
2023-07-15,NYM,LAD,0.4941,0.5235,-0.0294,,0.0,0.0,0,0.0,468.99,2023-07
2023-07-15,PIT,SFG,0.4163,0.4087,0.0076,,0.0,0.0,0,0.0,468.99,2023-07
2023-07-15,KCR,TBR,0.3927,0.3594,0.0333,,0.0,0.0,0,0.0,468.99,2023-07
2023-07-15,KCR,TBR,0.3815,0.3594,0.0221,,0.0,0.0,0,0.0,468.99,2023-07
2023-07-15,PHI,SDP,0.4908,0.5206,-0.0298,,0.0,0.0,1,0.0,468.99,2023-07
2023-07-15,BAL,MIA,0.5727,0.5222,0.0505,YES,0.0423,19.83,1,18.14,487.13,2023-07
2023-07-15,CIN,MIL,0.4495,0.5307,0.0812,NO,0.0612,29.82,0,33.72,520.85,2023-07
2023-07-15,ATL,CHW,0.642,0.7368,-0.0948,,0.0,0.0,0,0.0,520.85,2023-07
2023-07-15,TOR,ARI,0.5584,0.5179,0.0405,YES,0.0336,17.51,1,16.3,537.15,2023-07
2023-07-15,OAK,MIN,0.3303,0.3248,0.0055,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-15,LAA,HOU,0.432,0.419,0.013,,0.0,0.0,1,0.0,537.15,2023-07
2023-07-15,STL,WSN,0.6172,0.6148,0.0024,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-15,SEA,DET,0.6707,0.6491,0.0216,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-15,COL,NYY,0.4303,0.4,0.0303,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-15,TEX,CLE,0.5067,0.6008,-0.0941,,0.0,0.0,1,0.0,537.15,2023-07
2023-07-16,TEX,CLE,0.5472,0.5526,-0.0054,,0.0,0.0,1,0.0,537.15,2023-07
2023-07-16,CHC,BOS,0.5637,0.5746,-0.0109,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-16,PIT,SFG,0.4492,0.4337,0.0155,,0.0,0.0,0,0.0,537.15,2023-07
2023-07-16,CIN,MIL,0.4382,0.5629,0.1247,NO,0.075,40.29,0,51.89,589.04,2023-07
2023-07-16,OAK,MIN,0.4181,0.3769,0.0412,,0.0,0.0,0,0.0,589.04,2023-07
2023-07-16,LAA,HOU,0.4985,0.4674,0.0311,,0.0,0.0,0,0.0,589.04,2023-07
2023-07-16,KCR,TBR,0.3758,0.3403,0.0355,,0.0,0.0,1,0.0,589.04,2023-07
2023-07-16,COL,NYY,0.4268,0.332,0.0948,,0.0,0.0,1,0.0,589.04,2023-07
2023-07-16,STL,WSN,0.6985,0.6347,0.0638,YES,0.0698,41.13,1,23.67,612.71,2023-07
2023-07-16,PHI,SDP,0.5912,0.5791,0.0121,,0.0,0.0,1,0.0,612.71,2023-07
2023-07-16,TOR,ARI,0.5767,0.5985,-0.0218,,0.0,0.0,1,0.0,612.71,2023-07
2023-07-16,BAL,MIA,0.5694,0.6184,-0.049,,0.0,0.0,1,0.0,612.71,2023-07
2023-07-16,ATL,CHW,0.5612,0.6135,-0.0523,,0.0,0.0,0,0.0,612.71,2023-07
2023-07-16,SEA,DET,0.5903,0.6121,-0.0218,,0.0,0.0,1,0.0,612.71,2023-07
2023-07-16,NYM,LAD,0.545,0.5117,0.0333,,0.0,0.0,1,0.0,612.71,2023-07
2023-07-17,BAL,LAD,0.4444,0.4978,0.0534,NO,0.0429,26.3,0,26.07,638.78,2023-07
2023-07-17,OAK,BOS,0.5272,0.3989,0.1283,,0.0,0.0,0,0.0,638.78,2023-07
2023-07-17,PIT,CLE,0.4652,0.4594,0.0058,,0.0,0.0,0,0.0,638.78,2023-07
2023-07-17,SEA,MIN,0.564,0.5769,-0.0129,,0.0,0.0,1,0.0,638.78,2023-07
2023-07-17,LAA,NYY,0.5129,0.5579,0.045,NO,0.0323,20.61,1,-20.61,618.17,2023-07
2023-07-17,TEX,TBR,0.4854,0.4688,0.0166,,0.0,0.0,1,0.0,618.17,2023-07
2023-07-17,KCR,DET,0.4718,0.451,0.0208,,0.0,0.0,0,0.0,618.17,2023-07
2023-07-17,STL,MIA,0.5215,0.4855,0.036,,0.0,0.0,1,0.0,618.17,2023-07
2023-07-17,CHC,WSN,0.5821,0.5557,0.0264,,0.0,0.0,0,0.0,618.17,2023-07
2023-07-18,BAL,LAD,0.5766,0.5362,0.0404,YES,0.0348,21.52,0,-21.52,596.65,2023-07
2023-07-18,PIT,CLE,0.528,0.5039,0.0241,,0.0,0.0,0,0.0,596.65,2023-07
2023-07-18,OAK,BOS,0.4799,0.3853,0.0946,,0.0,0.0,1,0.0,596.65,2023-07
2023-07-18,CIN,SFG,0.3763,0.4358,0.0595,NO,0.0546,32.58,0,25.17,621.81,2023-07
2023-07-18,TOR,SDP,0.5118,0.4537,0.0581,YES,0.0425,26.45,0,-26.45,595.36,2023-07
2023-07-18,COL,HOU,0.3359,0.3336,0.0023,,0.0,0.0,1,0.0,595.36,2023-07
2023-07-18,SEA,MIN,0.5347,0.534,0.0007,,0.0,0.0,0,0.0,595.36,2023-07
2023-07-18,PHI,MIL,0.588,0.6334,-0.0454,,0.0,0.0,1,0.0,595.36,2023-07
2023-07-18,KCR,DET,0.4967,0.3894,0.1073,,0.0,0.0,1,0.0,595.36,2023-07
2023-07-18,TEX,TBR,0.5878,0.5593,0.0285,,0.0,0.0,1,0.0,595.36,2023-07
2023-07-18,ATL,ARI,0.5951,0.6282,-0.0331,,0.0,0.0,0,0.0,595.36,2023-07
2023-07-18,LAA,NYY,0.5399,0.4978,0.0421,YES,0.0336,19.98,1,20.16,615.52,2023-07
2023-07-18,NYM,CHW,0.5969,0.5506,0.0463,YES,0.0412,25.37,1,20.71,636.23,2023-07
2023-07-18,CIN,SFG,0.4052,0.4358,-0.0306,,0.0,0.0,0,0.0,636.23,2023-07
2023-07-18,CHC,WSN,0.6036,0.5735,0.0301,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-18,STL,MIA,0.6388,0.6151,0.0237,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-19,OAK,BOS,0.4109,0.333,0.0779,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-19,CIN,SFG,0.4962,0.5129,-0.0167,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-19,PIT,CLE,0.4481,0.4339,0.0142,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-19,STL,MIA,0.5338,0.4999,0.0339,,0.0,0.0,1,0.0,636.23,2023-07
2023-07-19,COL,HOU,0.4263,0.4088,0.0175,,0.0,0.0,0,0.0,636.23,2023-07
2023-07-19,SEA,MIN,0.5547,0.5798,-0.0251,,0.0,0.0,0,0.0,636.23,2023-07
2023-07-19,ATL,ARI,0.5916,0.6671,-0.0755,,0.0,0.0,0,0.0,636.23,2023-07
2023-07-19,PHI,MIL,0.4976,0.5718,0.0742,NO,0.0519,33.01,0,44.08,680.31,2023-07
2023-07-19,TOR,SDP,0.534,0.5247,0.0093,,0.0,0.0,0,0.0,680.31,2023-07
2023-07-19,CHC,WSN,0.5785,0.5836,-0.0051,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-19,TEX,TBR,0.5555,0.5278,0.0277,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-19,NYM,CHW,0.6753,0.6442,0.0311,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-19,LAA,NYY,0.4489,0.4326,0.0163,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-19,BAL,LAD,0.4711,0.4403,0.0308,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-19,KCR,DET,0.4657,0.4192,0.0465,,0.0,0.0,0,0.0,680.31,2023-07
2023-07-20,PHI,MIL,0.5008,0.4981,0.0027,,0.0,0.0,0,0.0,680.31,2023-07
2023-07-20,ATL,ARI,0.6125,0.6442,-0.0317,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-20,OAK,HOU,0.378,0.3366,0.0414,,0.0,0.0,0,0.0,680.31,2023-07
2023-07-20,SEA,MIN,0.5334,0.5333,0.0001,,0.0,0.0,1,0.0,680.31,2023-07
2023-07-20,CIN,SFG,0.4725,0.5202,0.0477,NO,0.0367,24.97,1,-24.97,655.34,2023-07
2023-07-20,TBR,BAL,0.6427,0.6122,0.0305,,0.0,0.0,0,0.0,655.34,2023-07
2023-07-20,TOR,SDP,0.4794,0.483,-0.0036,,0.0,0.0,1,0.0,655.34,2023-07
2023-07-20,CHC,STL,0.5633,0.5209,0.0424,YES,0.0354,23.21,0,-23.21,632.13,2023-07
2023-07-20,KCR,DET,0.5259,0.4506,0.0753,,0.0,0.0,0,0.0,632.13,2023-07
2023-07-20,NYM,CHW,0.5978,0.5963,0.0015,,0.0,0.0,0,0.0,632.13,2023-07
2023-07-21,LAA,PIT,0.6077,0.626,-0.0183,,0.0,0.0,1,0.0,632.13,2023-07
2023-07-21,CHC,STL,0.5926,0.5552,0.0374,,0.0,0.0,1,0.0,632.13,2023-07
2023-07-21,MIN,CHW,0.5066,0.5874,0.0808,NO,0.055,34.79,1,-34.79,597.34,2023-07
2023-07-21,CIN,ARI,0.4498,0.5061,0.0563,NO,0.0445,26.59,1,-26.59,570.75,2023-07
2023-07-21,CLE,PHI,0.5041,0.4756,0.0285,,0.0,0.0,1,0.0,570.75,2023-07
2023-07-21,TEX,LAD,0.4606,0.5416,0.081,NO,0.0598,34.15,0,40.35,611.1,2023-07
2023-07-21,NYY,KCR,0.6629,0.6485,0.0144,,0.0,0.0,1,0.0,611.1,2023-07
2023-07-21,DET,SDP,0.4851,0.4128,0.0723,YES,0.0492,30.09,0,-30.09,581.01,2023-07
2023-07-21,OAK,HOU,0.3704,0.324,0.0464,,0.0,0.0,0,0.0,581.01,2023-07
2023-07-21,MIL,ATL,0.4933,0.4739,0.0194,,0.0,0.0,0,0.0,581.01,2023-07
2023-07-21,MIA,COL,0.6112,0.6768,-0.0656,,0.0,0.0,0,0.0,581.01,2023-07
2023-07-21,TBR,BAL,0.6199,0.5704,0.0495,YES,0.0461,26.78,1,20.17,601.18,2023-07
2023-07-21,WSN,SFG,0.4389,0.3999,0.039,,0.0,0.0,1,0.0,601.18,2023-07
2023-07-21,SEA,TOR,0.5399,0.5135,0.0264,,0.0,0.0,1,0.0,601.18,2023-07
2023-07-22,MIN,CHW,0.5252,0.5518,-0.0266,,0.0,0.0,1,0.0,601.18,2023-07
2023-07-22,TEX,LAD,0.3785,0.4407,0.0622,NO,0.0564,33.91,0,26.72,627.9,2023-07
2023-07-22,WSN,SFG,0.4384,0.3645,0.0739,,0.0,0.0,1,0.0,627.9,2023-07
2023-07-22,SEA,TOR,0.5224,0.4517,0.0707,YES,0.0515,32.37,1,39.29,667.19,2023-07
2023-07-22,LAA,PIT,0.595,0.6258,-0.0308,,0.0,0.0,0,0.0,667.19,2023-07
2023-07-22,DET,SDP,0.5018,0.4361,0.0657,YES,0.0466,31.09,0,-31.09,636.1,2023-07
2023-07-22,CLE,PHI,0.5167,0.4691,0.0476,YES,0.0359,22.84,1,25.85,661.95,2023-07
2023-07-22,MIA,COL,0.6313,0.5966,0.0347,,0.0,0.0,0,0.0,661.95,2023-07
2023-07-22,TBR,BAL,0.6381,0.64,-0.0019,,0.0,0.0,0,0.0,661.95,2023-07
2023-07-22,BOS,NYM,0.5756,0.5373,0.0383,,0.0,0.0,0,0.0,661.95,2023-07
2023-07-22,BOS,NYM,0.5586,0.5373,0.0213,,0.0,0.0,1,0.0,661.95,2023-07
2023-07-22,CHC,STL,0.4808,0.4646,0.0162,,0.0,0.0,1,0.0,661.95,2023-07
2023-07-22,OAK,HOU,0.4278,0.3675,0.0603,,0.0,0.0,1,0.0,661.95,2023-07
2023-07-22,MIL,ATL,0.4618,0.4362,0.0256,,0.0,0.0,1,0.0,661.95,2023-07
2023-07-22,NYY,KCR,0.6285,0.6922,-0.0637,,0.0,0.0,1,0.0,661.95,2023-07
2023-07-22,CIN,ARI,0.4377,0.4826,0.0449,NO,0.0372,24.65,1,-24.65,637.3,2023-07
2023-07-23,SEA,TOR,0.5612,0.565,-0.0038,,0.0,0.0,0,0.0,637.3,2023-07
2023-07-23,MIL,ATL,0.4001,0.407,-0.0069,,0.0,0.0,0,0.0,637.3,2023-07
2023-07-23,DET,SDP,0.4707,0.343,0.1277,,0.0,0.0,1,0.0,637.3,2023-07
2023-07-23,NYY,KCR,0.6168,0.6308,-0.014,,0.0,0.0,1,0.0,637.3,2023-07
2023-07-23,TEX,LAD,0.4685,0.48,-0.0115,,0.0,0.0,1,0.0,637.3,2023-07
2023-07-23,BOS,NYM,0.5231,0.557,-0.0339,,0.0,0.0,1,0.0,637.3,2023-07
2023-07-23,MIA,COL,0.645,0.6993,-0.0543,,0.0,0.0,1,0.0,637.3,2023-07
2023-07-23,CIN,ARI,0.415,0.4896,0.0746,NO,0.0609,38.82,1,-38.82,598.48,2023-07
2023-07-23,WSN,SFG,0.5031,0.4817,0.0214,,0.0,0.0,1,0.0,598.48,2023-07
2023-07-23,LAA,PIT,0.5461,0.5231,0.023,,0.0,0.0,1,0.0,598.48,2023-07
2023-07-23,MIN,CHW,0.5218,0.5856,0.0638,NO,0.0436,26.08,1,-26.08,572.4,2023-07
2023-07-23,CLE,PHI,0.4846,0.4557,0.0289,,0.0,0.0,0,0.0,572.4,2023-07
2023-07-23,TBR,BAL,0.598,0.5738,0.0242,,0.0,0.0,0,0.0,572.4,2023-07
2023-07-23,CHC,STL,0.5254,0.4836,0.0418,YES,0.0324,18.55,1,19.81,592.21,2023-07
2023-07-23,OAK,HOU,0.3213,0.3249,-0.0036,,0.0,0.0,0,0.0,592.21,2023-07
2023-07-24,LAD,TOR,0.5024,0.5177,-0.0153,,0.0,0.0,0,0.0,592.21,2023-07
2023-07-24,ARI,STL,0.5914,0.5998,-0.0084,,0.0,0.0,0,0.0,592.21,2023-07
2023-07-24,CLE,KCR,0.6996,0.6535,0.0461,YES,0.0532,31.53,0,-31.53,560.68,2023-07
2023-07-24,HOU,TEX,0.4699,0.4906,-0.0207,,0.0,0.0,1,0.0,560.68,2023-07
2023-07-24,WSN,COL,0.5414,0.6056,-0.0642,,0.0,0.0,0,0.0,560.68,2023-07
2023-07-24,SDP,PIT,0.7436,0.6978,0.0458,YES,0.0606,33.99,0,-33.99,526.69,2023-07
2023-07-24,MIL,CIN,0.5491,0.5135,0.0356,,0.0,0.0,1,0.0,526.69,2023-07
2023-07-24,MIN,SEA,0.5577,0.5094,0.0483,YES,0.0394,20.76,1,19.99,546.68,2023-07
2023-07-24,PHI,BAL,0.5208,0.5222,-0.0014,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-24,DET,SFG,0.5334,0.5033,0.0301,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,CHW,CHC,0.4919,0.4839,0.008,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-25,CLE,KCR,0.6673,0.6491,0.0182,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,DET,LAA,0.5516,0.5386,0.013,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-25,WSN,COL,0.5587,0.5522,0.0065,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,SFG,OAK,0.6346,0.6963,-0.0617,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,BOS,ATL,0.4177,0.4322,-0.0145,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,MIN,SEA,0.5674,0.5316,0.0358,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-25,HOU,TEX,0.5331,0.5583,-0.0252,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,TBR,MIA,0.6756,0.6473,0.0283,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,LAD,TOR,0.5742,0.5552,0.019,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,SDP,PIT,0.6354,0.7087,-0.0733,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,PHI,BAL,0.5715,0.5366,0.0349,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,MIL,CIN,0.5883,0.5794,0.0089,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-25,ARI,STL,0.5388,0.5087,0.0301,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-25,NYY,NYM,0.4748,0.4885,-0.0137,,0.0,0.0,0,0.0,546.68,2023-07
2023-07-26,CLE,KCR,0.6519,0.6361,0.0158,,0.0,0.0,1,0.0,546.68,2023-07
2023-07-26,LAD,TOR,0.5919,0.5373,0.0546,YES,0.0472,25.82,0,-25.82,520.86,2023-07
2023-07-26,WSN,COL,0.5729,0.58,-0.0071,,0.0,0.0,1,0.0,520.86,2023-07
2023-07-26,HOU,TEX,0.5444,0.6124,-0.068,,0.0,0.0,0,0.0,520.86,2023-07
2023-07-26,SFG,OAK,0.6838,0.6732,0.0106,,0.0,0.0,1,0.0,520.86,2023-07
2023-07-26,NYY,NYM,0.5755,0.5619,0.0136,,0.0,0.0,1,0.0,520.86,2023-07
