date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2023-06-03,SFG,BAL,0.5775,0.5475,0.03,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,MIN,CLE,0.5801,0.5541,0.026,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,KCR,COL,0.5268,0.5791,-0.0523,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,HOU,LAA,0.5514,0.6008,-0.0494,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,ARI,ATL,0.3065,0.3051,0.0014,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,PIT,STL,0.4128,0.4442,-0.0314,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,CIN,MIL,0.4384,0.4845,-0.0461,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,WSN,PHI,0.4863,0.5022,-0.0159,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,MIA,OAK,0.5933,0.663,-0.0697,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,NYM,TOR,0.4952,0.4637,0.0315,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,BOS,TBR,0.4804,0.4007,0.0797,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,BOS,TBR,0.3998,0.4007,-0.0009,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-03,SDP,CHC,0.5535,0.6083,-0.0548,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-03,CHW,DET,0.5883,0.6017,-0.0134,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,HOU,LAA,0.5354,0.5703,-0.0349,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,CIN,MIL,0.4509,0.5213,-0.0704,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,MIN,CLE,0.5732,0.5597,0.0135,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,SDP,CHC,0.4774,0.4958,-0.0184,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,MIA,OAK,0.6212,0.6702,-0.049,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,CHW,DET,0.5733,0.6135,-0.0402,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,NYM,TOR,0.5407,0.5617,-0.021,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,LAD,NYY,0.5899,0.6124,-0.0225,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,WSN,PHI,0.4606,0.4155,0.0451,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,ARI,ATL,0.5235,0.533,-0.0095,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,PIT,STL,0.3855,0.4301,-0.0446,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,BOS,TBR,0.5105,0.4696,0.0409,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-04,TEX,SEA,0.5236,0.5953,-0.0717,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,KCR,COL,0.5416,0.5757,-0.0341,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-04,SFG,BAL,0.4795,0.4978,-0.0183,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-05,TEX,STL,0.5469,0.5706,-0.0237,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,CIN,MIL,0.4506,0.5274,-0.0768,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,PHI,DET,0.7395,0.697,0.0425,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,SDP,CHC,0.5839,0.6077,-0.0238,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,BOS,TBR,0.5203,0.4337,0.0866,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-05,PIT,OAK,0.5624,0.6281,-0.0657,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,MIA,KCR,0.4981,0.5984,-0.1003,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-05,TOR,HOU,0.6285,0.5213,0.1072,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,TBR,MIN,0.5514,0.6045,-0.0531,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,LAA,CHC,0.4791,0.5183,-0.0392,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,PIT,OAK,0.6376,0.7066,-0.069,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,TOR,HOU,0.6606,0.5653,0.0953,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,MIA,KCR,0.5206,0.6058,-0.0852,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,SDP,SEA,0.5153,0.5461,-0.0308,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,NYY,CHW,0.5468,0.5663,-0.0195,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,MIL,BAL,0.5611,0.5436,0.0175,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,COL,SFG,0.475,0.4091,0.0659,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,TEX,STL,0.5365,0.5531,-0.0166,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,ATL,NYM,0.5605,0.6033,-0.0428,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,WSN,ARI,0.437,0.4467,-0.0097,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,CLE,BOS,0.5794,0.5,0.0794,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-06,CIN,LAD,0.3205,0.3738,-0.0533,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-06,PHI,DET,0.6711,0.6319,0.0392,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,MIA,KCR,0.5712,0.631,-0.0598,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,COL,SFG,0.3784,0.3326,0.0458,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-07,TEX,STL,0.5527,0.5561,-0.0034,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-07,WSN,ARI,0.4713,0.4804,-0.0091,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-07,LAA,CHC,0.5054,0.566,-0.0606,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,PIT,OAK,0.5633,0.6225,-0.0592,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-07,ATL,NYM,0.5754,0.5496,0.0258,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,SDP,SEA,0.4976,0.5064,-0.0088,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,MIL,BAL,0.5914,0.5638,0.0276,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,CIN,LAD,0.3059,0.4154,-0.1095,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,TBR,MIN,0.5109,0.5168,-0.0059,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,TOR,HOU,0.6445,0.5798,0.0647,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-07,CLE,BOS,0.5844,0.5506,0.0338,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,ATL,NYM,0.6154,0.6292,-0.0138,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,TBR,MIN,0.5892,0.5317,0.0575,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,NYY,CHW,0.5723,0.5511,0.0212,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,CLE,BOS,0.6071,0.5798,0.0273,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,MIL,BAL,0.5072,0.4969,0.0103,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-08,TOR,HOU,0.4803,0.4852,-0.0049,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,COL,SFG,0.4458,0.3843,0.0615,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-08,NYY,CHW,0.5291,0.5511,-0.022,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-08,CIN,LAD,0.2095,0.3188,-0.1093,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-08,PHI,DET,0.7265,0.6773,0.0492,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-08,LAA,CHC,0.5423,0.5443,-0.002,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,CLE,HOU,0.612,0.4987,0.1133,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,NYY,BOS,0.5951,0.5797,0.0154,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,BAL,KCR,0.6382,0.6288,0.0094,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,PIT,NYM,0.4423,0.5209,-0.0786,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,STL,CIN,0.6332,0.6106,0.0226,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,ATL,WSN,0.726,0.6477,0.0783,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,TOR,MIN,0.5155,0.5366,-0.0211,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,SFG,CHC,0.4906,0.5189,-0.0283,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,LAA,SEA,0.5073,0.5157,-0.0084,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,PHI,LAD,0.468,0.4948,-0.0268,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,DET,ARI,0.5132,0.4418,0.0714,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,COL,SDP,0.4549,0.3639,0.091,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,MIL,OAK,0.6923,0.6925,-0.0002,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-09,CHW,MIA,0.5629,0.5266,0.0363,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-09,TBR,TEX,0.578,0.6083,-0.0303,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-10,NYY,BOS,0.5914,0.5572,0.0342,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-10,LAA,SEA,0.5416,0.5691,-0.0275,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,CLE,HOU,0.6605,0.5567,0.1038,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,TBR,TEX,0.498,0.5094,-0.0114,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,TOR,MIN,0.5856,0.5446,0.041,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,STL,CIN,0.62,0.6129,0.0071,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,MIL,OAK,0.5677,0.6052,-0.0375,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,PIT,NYM,0.3912,0.4619,-0.0707,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,BAL,KCR,0.5471,0.5681,-0.021,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-10,ATL,WSN,0.6335,0.6267,0.0068,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-10,PHI,LAD,0.4814,0.4983,-0.0169,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,SFG,CHC,0.5989,0.611,-0.0121,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,DET,ARI,0.5077,0.469,0.0387,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,COL,SDP,0.4663,0.4366,0.0297,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-10,CHW,MIA,0.5113,0.524,-0.0127,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-11,TOR,MIN,0.6695,0.6552,0.0143,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-11,STL,CIN,0.5922,0.5142,0.078,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-11,DET,ARI,0.4352,0.3338,0.1014,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-11,SFG,CHC,0.5275,0.582,-0.0545,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-11,CHW,MIA,0.5212,0.5105,0.0107,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-11,COL,SDP,0.4554,0.3587,0.0967,,0.0,0.0,1,0.0,1062.26,2023-06
2023-06-11,NYY,BOS,0.5376,0.5168,0.0208,,0.0,0.0,0,0.0,1062.26,2023-06
2023-06-11,CLE,HOU,0.7031,0.5156,0.1875,YES,0.075,79.67,1,74.85,1137.11,2023-06
2023-06-11,PIT,NYM,0.4385,0.5517,-0.1132,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-11,TBR,TEX,0.6093,0.637,-0.0277,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-11,MIL,OAK,0.6363,0.6507,-0.0144,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-11,LAA,SEA,0.4889,0.502,-0.0131,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-11,ATL,WSN,0.7004,0.6964,0.004,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-11,PHI,LAD,0.4541,0.4457,0.0084,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-11,BAL,KCR,0.5652,0.5898,-0.0246,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-12,OAK,TBR,0.3163,0.3053,0.011,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-12,KCR,CIN,0.5528,0.4901,0.0627,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-12,BOS,COL,0.7314,0.6697,0.0617,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-12,ARI,PHI,0.5056,0.4895,0.0161,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-12,STL,SFG,0.4777,0.4642,0.0135,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-12,TEX,LAA,0.5643,0.5848,-0.0205,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-12,DET,ATL,0.3519,0.3025,0.0494,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-12,SEA,MIA,0.4962,0.507,-0.0108,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,SDP,CLE,0.577,0.6033,-0.0263,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,BAL,TOR,0.4504,0.4654,-0.015,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,MIN,MIL,0.5172,0.5435,-0.0263,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,BOS,COL,0.729,0.6581,0.0709,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,NYM,NYY,0.568,0.5957,-0.0277,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,HOU,WSN,0.7313,0.6925,0.0388,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,TEX,LAA,0.5327,0.5527,-0.02,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,STL,SFG,0.5028,0.5043,-0.0015,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,KCR,CIN,0.5439,0.4896,0.0543,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,OAK,TBR,0.4253,0.3453,0.08,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,LAD,CHW,0.5613,0.6374,-0.0761,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,ARI,PHI,0.4134,0.4383,-0.0249,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-13,CHC,PIT,0.5783,0.5407,0.0376,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-13,SEA,MIA,0.5867,0.594,-0.0073,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,MIN,MIL,0.5252,0.5897,-0.0645,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,HOU,WSN,0.6931,0.6803,0.0128,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,SDP,CLE,0.5456,0.5976,-0.052,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,DET,ATL,0.512,0.4308,0.0812,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,BOS,COL,0.7625,0.6668,0.0957,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,NYM,NYY,0.5448,0.5052,0.0396,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,KCR,CIN,0.4975,0.4905,0.007,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,BAL,TOR,0.4761,0.4917,-0.0156,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,CHC,PIT,0.5586,0.5781,-0.0195,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,LAD,CHW,0.5889,0.6863,-0.0974,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,SEA,MIA,0.5819,0.6269,-0.045,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,TEX,LAA,0.5758,0.5627,0.0131,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-14,ARI,PHI,0.5425,0.5323,0.0102,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,DET,ATL,0.4833,0.4308,0.0525,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,STL,SFG,0.6286,0.5815,0.0471,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-14,OAK,TBR,0.3349,0.291,0.0439,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,ARI,PHI,0.4825,0.459,0.0235,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,LAD,CHW,0.4984,0.5691,-0.0707,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-15,HOU,WSN,0.6528,0.6409,0.0119,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,TEX,LAA,0.523,0.5481,-0.0251,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,CHC,PIT,0.5671,0.5828,-0.0157,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-15,ATL,COL,0.7258,0.688,0.0378,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-15,BAL,TOR,0.5409,0.5297,0.0112,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-15,MIN,DET,0.6721,0.6542,0.0179,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,OAK,TBR,0.4109,0.3533,0.0576,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-15,SDP,CLE,0.494,0.5119,-0.0179,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,MIL,PIT,0.5267,0.5169,0.0098,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,ATL,COL,0.7117,0.6821,0.0296,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,LAD,SFG,0.6051,0.5422,0.0629,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,ARI,CLE,0.583,0.6304,-0.0474,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,MIN,DET,0.7603,0.6844,0.0759,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,HOU,CIN,0.5567,0.6049,-0.0482,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,NYM,STL,0.5462,0.4756,0.0706,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,SEA,CHW,0.5499,0.5574,-0.0075,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,KCR,LAA,0.4183,0.4231,-0.0048,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,OAK,PHI,0.4581,0.441,0.0171,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,WSN,MIA,0.4824,0.4166,0.0658,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,SDP,TBR,0.4966,0.5068,-0.0102,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-16,BOS,NYY,0.5323,0.5312,0.0011,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,CHC,BAL,0.5522,0.548,0.0042,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-16,TEX,TOR,0.4023,0.4154,-0.0131,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,NYM,STL,0.5624,0.59,-0.0276,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,KCR,LAA,0.4659,0.4027,0.0632,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,TEX,TOR,0.518,0.5148,0.0032,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,HOU,CIN,0.56,0.5296,0.0304,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,CHC,BAL,0.5586,0.5611,-0.0025,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,MIL,PIT,0.541,0.4879,0.0531,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,ATL,COL,0.7138,0.7203,-0.0065,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,ARI,CLE,0.5273,0.5012,0.0261,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,WSN,MIA,0.4693,0.3917,0.0776,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,OAK,PHI,0.3604,0.3831,-0.0227,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,MIN,DET,0.6769,0.6277,0.0492,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,SEA,CHW,0.5444,0.578,-0.0336,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-17,SDP,TBR,0.5768,0.5234,0.0534,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-17,LAD,SFG,0.6001,0.5992,0.0009,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,MIL,PIT,0.5838,0.6143,-0.0305,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,MIN,DET,0.7009,0.63,0.0709,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,SDP,TBR,0.5454,0.5838,-0.0384,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,SEA,CHW,0.5282,0.5786,-0.0504,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,BOS,NYY,0.5259,0.5425,-0.0166,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,TEX,TOR,0.4978,0.5681,-0.0703,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,KCR,LAA,0.4455,0.4806,-0.0351,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,BOS,NYY,0.5628,0.5425,0.0203,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,OAK,PHI,0.3989,0.3402,0.0587,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,CHC,BAL,0.5529,0.5012,0.0517,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,ARI,CLE,0.4893,0.5012,-0.0119,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,LAD,SFG,0.5928,0.5213,0.0715,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,ATL,COL,0.7413,0.7225,0.0188,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-18,HOU,CIN,0.5861,0.5809,0.0052,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,NYM,STL,0.5818,0.5442,0.0376,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-18,WSN,MIA,0.4563,0.4095,0.0468,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,MIL,ARI,0.527,0.5102,0.0168,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,MIN,BOS,0.5889,0.5608,0.0281,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,CIN,COL,0.5373,0.6021,-0.0648,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-19,CHW,TEX,0.4566,0.4606,-0.004,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,HOU,NYM,0.4687,0.5219,-0.0532,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,SFG,SDP,0.4921,0.4839,0.0082,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-19,PIT,CHC,0.4814,0.466,0.0154,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,DET,KCR,0.5804,0.5727,0.0077,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-19,WSN,STL,0.4149,0.4224,-0.0075,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-19,MIA,TOR,0.3476,0.4108,-0.0632,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,NYY,SEA,0.5205,0.5039,0.0166,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,SFG,SDP,0.4815,0.4855,-0.004,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,CLE,OAK,0.6307,0.6861,-0.0554,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,HOU,NYM,0.5326,0.5557,-0.0231,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,PHI,ATL,0.4113,0.4206,-0.0093,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,PIT,CHC,0.4454,0.4428,0.0026,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,MIN,BOS,0.6428,0.5392,0.1036,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,DET,KCR,0.5991,0.5633,0.0358,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,CIN,COL,0.6459,0.6417,0.0042,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,TBR,BAL,0.6111,0.6037,0.0074,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,MIA,TOR,0.4487,0.5191,-0.0704,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,LAA,LAD,0.4252,0.4498,-0.0246,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,MIL,ARI,0.5463,0.5297,0.0166,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-20,WSN,STL,0.4287,0.4315,-0.0028,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-20,CHW,TEX,0.4536,0.4165,0.0371,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,CHW,TEX,0.4763,0.5096,-0.0333,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-21,DET,KCR,0.5341,0.5592,-0.0251,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,SFG,SDP,0.4751,0.4794,-0.0043,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,CLE,OAK,0.604,0.6242,-0.0202,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,WSN,STL,0.3984,0.4074,-0.009,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,MIA,TOR,0.3872,0.4557,-0.0685,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-21,TBR,BAL,0.5684,0.5623,0.0061,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,MIL,ARI,0.4045,0.4202,-0.0157,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-21,NYY,SEA,0.4638,0.4152,0.0486,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,CIN,COL,0.6143,0.6371,-0.0228,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,MIN,BOS,0.5989,0.521,0.0779,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,PIT,CHC,0.4668,0.4869,-0.0201,,0.0,0.0,0,0.0,1137.11,2023-06
2023-06-21,HOU,NYM,0.5574,0.5672,-0.0098,,0.0,0.0,1,0.0,1137.11,2023-06
2023-06-21,LAA,LAD,0.5074,0.5742,-0.0668,,0.0,0.0,0,0.0,1137.11,2023-06
