date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2023-06-07,PIT,OAK,0.5633,0.6225,-0.0592,,0.0,0.0,0,0.0,1828.76,2023-06
2023-06-07,ATL,NYM,0.5754,0.5496,0.0258,,0.0,0.0,1,0.0,1828.76,2023-06
2023-06-07,SDP,SEA,0.4976,0.5064,-0.0088,,0.0,0.0,1,0.0,1828.76,2023-06
2023-06-07,MIL,BAL,0.5914,0.5638,0.0276,,0.0,0.0,1,0.0,1828.76,2023-06
2023-06-07,CIN,LAD,0.3059,0.4154,0.1095,NO,0.075,137.16,1,-137.16,1691.6,2023-06
2023-06-07,TBR,MIN,0.5109,0.5168,-0.0059,,0.0,0.0,1,0.0,1691.6,2023-06
2023-06-07,TOR,HOU,0.6445,0.5798,0.0647,YES,0.0616,104.17,1,75.5,1767.1,2023-06
2023-06-07,CLE,BOS,0.5844,0.5506,0.0338,,0.0,0.0,1,0.0,1767.1,2023-06
2023-06-08,ATL,NYM,0.6154,0.6292,-0.0138,,0.0,0.0,1,0.0,1767.1,2023-06
2023-06-08,TBR,MIN,0.5892,0.5317,0.0575,YES,0.0491,86.84,1,76.49,1843.58,2023-06
2023-06-08,NYY,CHW,0.5723,0.5511,0.0212,,0.0,0.0,1,0.0,1843.58,2023-06
2023-06-08,CLE,BOS,0.6071,0.5798,0.0273,,0.0,0.0,1,0.0,1843.58,2023-06
2023-06-08,MIL,BAL,0.5072,0.4969,0.0103,,0.0,0.0,0,0.0,1843.58,2023-06
2023-06-08,TOR,HOU,0.4803,0.4852,-0.0049,,0.0,0.0,1,0.0,1843.58,2023-06
2023-06-08,COL,SFG,0.4458,0.3843,0.0615,,0.0,0.0,0,0.0,1843.58,2023-06
2023-06-08,NYY,CHW,0.5291,0.5511,-0.022,,0.0,0.0,0,0.0,1843.58,2023-06
2023-06-08,CIN,LAD,0.2095,0.3188,0.1093,NO,0.075,138.27,0,64.71,1908.29,2023-06
2023-06-08,PHI,DET,0.7265,0.6773,0.0492,,0.0,0.0,1,0.0,1908.29,2023-06
2023-06-08,LAA,CHC,0.5423,0.5443,-0.002,,0.0,0.0,1,0.0,1908.29,2023-06
2023-06-09,CLE,HOU,0.612,0.4987,0.1133,YES,0.075,143.12,1,143.87,2052.16,2023-06
2023-06-09,NYY,BOS,0.5951,0.5797,0.0154,,0.0,0.0,0,0.0,2052.16,2023-06
2023-06-09,BAL,KCR,0.6382,0.6288,0.0094,,0.0,0.0,1,0.0,2052.16,2023-06
2023-06-09,PIT,NYM,0.4423,0.5209,0.0786,NO,0.0603,123.79,1,-123.79,1928.37,2023-06
2023-06-09,STL,CIN,0.6332,0.6106,0.0226,,0.0,0.0,1,0.0,1928.37,2023-06
2023-06-09,ATL,WSN,0.726,0.6477,0.0783,YES,0.075,144.63,1,78.67,2007.04,2023-06
2023-06-09,TOR,MIN,0.5155,0.5366,-0.0211,,0.0,0.0,0,0.0,2007.04,2023-06
2023-06-09,SFG,CHC,0.4906,0.5189,-0.0283,,0.0,0.0,0,0.0,2007.04,2023-06
2023-06-09,LAA,SEA,0.5073,0.5157,-0.0084,,0.0,0.0,1,0.0,2007.04,2023-06
2023-06-09,PHI,LAD,0.468,0.4948,-0.0268,,0.0,0.0,1,0.0,2007.04,2023-06
2023-06-09,DET,ARI,0.5132,0.4418,0.0714,YES,0.0512,102.74,0,-102.74,1904.3,2023-06
2023-06-09,COL,SDP,0.4549,0.3639,0.091,,0.0,0.0,0,0.0,1904.3,2023-06
2023-06-09,MIL,OAK,0.6923,0.6925,-0.0002,,0.0,0.0,0,0.0,1904.3,2023-06
2023-06-09,CHW,MIA,0.5629,0.5266,0.0363,,0.0,0.0,1,0.0,1904.3,2023-06
2023-06-09,TBR,TEX,0.578,0.6083,-0.0303,,0.0,0.0,1,0.0,1904.3,2023-06
2023-06-10,NYY,BOS,0.5914,0.5572,0.0342,,0.0,0.0,1,0.0,1904.3,2023-06
2023-06-10,LAA,SEA,0.5416,0.5691,-0.0275,,0.0,0.0,0,0.0,1904.3,2023-06
2023-06-10,CLE,HOU,0.6605,0.5567,0.1038,YES,0.075,142.82,0,-142.82,1761.48,2023-06
2023-06-10,TBR,TEX,0.498,0.5094,-0.0114,,0.0,0.0,0,0.0,1761.48,2023-06
2023-06-10,TOR,MIN,0.5856,0.5446,0.041,,0.0,0.0,0,0.0,1761.48,2023-06
2023-06-10,STL,CIN,0.62,0.6129,0.0071,,0.0,0.0,0,0.0,1761.48,2023-06
2023-06-10,MIL,OAK,0.5677,0.6052,-0.0375,,0.0,0.0,0,0.0,1761.48,2023-06
2023-06-10,PIT,NYM,0.3912,0.4619,0.0707,NO,0.0612,107.87,0,92.59,1854.07,2023-06
2023-06-10,BAL,KCR,0.5471,0.5681,-0.021,,0.0,0.0,1,0.0,1854.07,2023-06
2023-06-10,ATL,WSN,0.6335,0.6267,0.0068,,0.0,0.0,1,0.0,1854.07,2023-06
2023-06-10,PHI,LAD,0.4814,0.4983,-0.0169,,0.0,0.0,0,0.0,1854.07,2023-06
2023-06-10,SFG,CHC,0.5989,0.611,-0.0121,,0.0,0.0,0,0.0,1854.07,2023-06
2023-06-10,DET,ARI,0.5077,0.469,0.0387,,0.0,0.0,0,0.0,1854.07,2023-06
2023-06-10,COL,SDP,0.4663,0.4366,0.0297,,0.0,0.0,0,0.0,1854.07,2023-06
2023-06-10,CHW,MIA,0.5113,0.524,-0.0127,,0.0,0.0,0,0.0,1854.07,2023-06
2023-06-11,TOR,MIN,0.6695,0.6552,0.0143,,0.0,0.0,1,0.0,1854.07,2023-06
2023-06-11,STL,CIN,0.5922,0.5142,0.078,YES,0.0642,119.02,0,-119.02,1735.05,2023-06
2023-06-11,DET,ARI,0.4352,0.3338,0.1014,,0.0,0.0,0,0.0,1735.05,2023-06
2023-06-11,SFG,CHC,0.5275,0.582,0.0545,NO,0.0374,64.94,1,-64.94,1670.11,2023-06
2023-06-11,CHW,MIA,0.5212,0.5105,0.0107,,0.0,0.0,0,0.0,1670.11,2023-06
2023-06-11,COL,SDP,0.4554,0.3587,0.0967,,0.0,0.0,1,0.0,1670.11,2023-06
2023-06-11,NYY,BOS,0.5376,0.5168,0.0208,,0.0,0.0,0,0.0,1670.11,2023-06
2023-06-11,CLE,HOU,0.7031,0.5156,0.1875,YES,0.075,125.26,1,117.68,1787.79,2023-06
2023-06-11,PIT,NYM,0.4385,0.5517,0.1132,NO,0.075,134.08,1,-134.08,1653.71,2023-06
2023-06-11,TBR,TEX,0.6093,0.637,-0.0277,,0.0,0.0,1,0.0,1653.71,2023-06
2023-06-11,MIL,OAK,0.6363,0.6507,-0.0144,,0.0,0.0,0,0.0,1653.71,2023-06
2023-06-11,LAA,SEA,0.4889,0.502,-0.0131,,0.0,0.0,1,0.0,1653.71,2023-06
2023-06-11,ATL,WSN,0.7004,0.6964,0.004,,0.0,0.0,0,0.0,1653.71,2023-06
2023-06-11,PHI,LAD,0.4541,0.4457,0.0084,,0.0,0.0,1,0.0,1653.71,2023-06
2023-06-11,BAL,KCR,0.5652,0.5898,-0.0246,,0.0,0.0,1,0.0,1653.71,2023-06
2023-06-12,OAK,TBR,0.3163,0.3053,0.011,,0.0,0.0,1,0.0,1653.71,2023-06
2023-06-12,KCR,CIN,0.5528,0.4901,0.0627,,0.0,0.0,0,0.0,1653.71,2023-06
2023-06-12,BOS,COL,0.7314,0.6697,0.0617,YES,0.0747,123.59,0,-123.59,1530.12,2023-06
2023-06-12,ARI,PHI,0.5056,0.4895,0.0161,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-12,STL,SFG,0.4777,0.4642,0.0135,,0.0,0.0,0,0.0,1530.12,2023-06
2023-06-12,TEX,LAA,0.5643,0.5848,-0.0205,,0.0,0.0,0,0.0,1530.12,2023-06
2023-06-12,DET,ATL,0.3519,0.3025,0.0494,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-12,SEA,MIA,0.4962,0.507,-0.0108,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-13,SDP,CLE,0.577,0.6033,-0.0263,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-13,BAL,TOR,0.4504,0.4654,-0.015,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-13,MIN,MIL,0.5172,0.5435,-0.0263,,0.0,0.0,1,0.0,1530.12,2023-06
2023-06-13,BOS,COL,0.729,0.6581,0.0709,YES,0.075,114.76,0,-114.76,1415.36,2023-06
2023-06-13,NYM,NYY,0.568,0.5957,-0.0277,,0.0,0.0,0,0.0,1415.36,2023-06
2023-06-13,HOU,WSN,0.7313,0.6925,0.0388,,0.0,0.0,1,0.0,1415.36,2023-06
2023-06-13,TEX,LAA,0.5327,0.5527,-0.02,,0.0,0.0,0,0.0,1415.36,2023-06
2023-06-13,STL,SFG,0.5028,0.5043,-0.0015,,0.0,0.0,0,0.0,1415.36,2023-06
2023-06-13,KCR,CIN,0.5439,0.4896,0.0543,,0.0,0.0,0,0.0,1415.36,2023-06
2023-06-13,OAK,TBR,0.4253,0.3453,0.08,,0.0,0.0,1,0.0,1415.36,2023-06
2023-06-13,LAD,CHW,0.5613,0.6374,-0.0761,,0.0,0.0,1,0.0,1415.36,2023-06
2023-06-13,ARI,PHI,0.4134,0.4383,-0.0249,,0.0,0.0,0,0.0,1415.36,2023-06
2023-06-13,CHC,PIT,0.5783,0.5407,0.0376,,0.0,0.0,1,0.0,1415.36,2023-06
2023-06-13,SEA,MIA,0.5867,0.594,-0.0073,,0.0,0.0,1,0.0,1415.36,2023-06
2023-06-14,MIN,MIL,0.5252,0.5897,0.0645,NO,0.0438,61.96,1,-61.96,1353.4,2023-06
2023-06-14,HOU,WSN,0.6931,0.6803,0.0128,,0.0,0.0,1,0.0,1353.4,2023-06
2023-06-14,SDP,CLE,0.5456,0.5976,0.052,NO,0.0348,47.06,1,-47.06,1306.34,2023-06
2023-06-14,DET,ATL,0.512,0.4308,0.0812,YES,0.057,74.5,0,-74.5,1231.84,2023-06
2023-06-14,BOS,COL,0.7625,0.6668,0.0957,YES,0.075,92.39,1,46.17,1278.01,2023-06
2023-06-14,NYM,NYY,0.5448,0.5052,0.0396,,0.0,0.0,1,0.0,1278.01,2023-06
2023-06-14,KCR,CIN,0.4975,0.4905,0.007,,0.0,0.0,0,0.0,1278.01,2023-06
2023-06-14,BAL,TOR,0.4761,0.4917,-0.0156,,0.0,0.0,0,0.0,1278.01,2023-06
2023-06-14,CHC,PIT,0.5586,0.5781,-0.0195,,0.0,0.0,1,0.0,1278.01,2023-06
2023-06-14,LAD,CHW,0.5889,0.6863,-0.0974,,0.0,0.0,0,0.0,1278.01,2023-06
2023-06-14,SEA,MIA,0.5819,0.6269,-0.045,,0.0,0.0,0,0.0,1278.01,2023-06
2023-06-14,TEX,LAA,0.5758,0.5627,0.0131,,0.0,0.0,1,0.0,1278.01,2023-06
2023-06-14,ARI,PHI,0.5425,0.5323,0.0102,,0.0,0.0,0,0.0,1278.01,2023-06
2023-06-14,DET,ATL,0.4833,0.4308,0.0525,YES,0.0369,47.13,0,-47.13,1230.88,2023-06
2023-06-14,STL,SFG,0.6286,0.5815,0.0471,,0.0,0.0,0,0.0,1230.88,2023-06
2023-06-14,OAK,TBR,0.3349,0.291,0.0439,,0.0,0.0,0,0.0,1230.88,2023-06
2023-06-15,ARI,PHI,0.4825,0.459,0.0235,,0.0,0.0,0,0.0,1230.88,2023-06
2023-06-15,LAD,CHW,0.4984,0.5691,0.0707,NO,0.0497,61.17,1,-61.17,1169.71,2023-06
2023-06-15,HOU,WSN,0.6528,0.6409,0.0119,,0.0,0.0,0,0.0,1169.71,2023-06
2023-06-15,TEX,LAA,0.523,0.5481,-0.0251,,0.0,0.0,0,0.0,1169.71,2023-06
2023-06-15,CHC,PIT,0.5671,0.5828,-0.0157,,0.0,0.0,1,0.0,1169.71,2023-06
2023-06-15,ATL,COL,0.7258,0.688,0.0378,,0.0,0.0,1,0.0,1169.71,2023-06
2023-06-15,BAL,TOR,0.5409,0.5297,0.0112,,0.0,0.0,1,0.0,1169.71,2023-06
2023-06-15,MIN,DET,0.6721,0.6542,0.0179,,0.0,0.0,0,0.0,1169.71,2023-06
2023-06-15,OAK,TBR,0.4109,0.3533,0.0576,,0.0,0.0,0,0.0,1169.71,2023-06
2023-06-15,SDP,CLE,0.494,0.5119,-0.0179,,0.0,0.0,0,0.0,1169.71,2023-06
2023-06-16,MIL,PIT,0.5267,0.5169,0.0098,,0.0,0.0,1,0.0,1169.71,2023-06
2023-06-16,ATL,COL,0.7117,0.6821,0.0296,,0.0,0.0,1,0.0,1169.71,2023-06
2023-06-16,LAD,SFG,0.6051,0.5422,0.0629,YES,0.0549,64.26,0,-64.26,1105.45,2023-06
2023-06-16,ARI,CLE,0.583,0.6304,-0.0474,,0.0,0.0,1,0.0,1105.45,2023-06
2023-06-16,MIN,DET,0.7603,0.6844,0.0759,YES,0.075,82.91,0,-82.91,1022.54,2023-06
2023-06-16,HOU,CIN,0.5567,0.6049,-0.0482,,0.0,0.0,0,0.0,1022.54,2023-06
2023-06-16,NYM,STL,0.5462,0.4756,0.0706,YES,0.0538,55.06,1,60.71,1083.25,2023-06
2023-06-16,SEA,CHW,0.5499,0.5574,-0.0075,,0.0,0.0,1,0.0,1083.25,2023-06
2023-06-16,KCR,LAA,0.4183,0.4231,-0.0048,,0.0,0.0,0,0.0,1083.25,2023-06
2023-06-16,OAK,PHI,0.4581,0.441,0.0171,,0.0,0.0,0,0.0,1083.25,2023-06
2023-06-16,WSN,MIA,0.4824,0.4166,0.0658,YES,0.0451,48.85,0,-48.85,1034.4,2023-06
2023-06-16,SDP,TBR,0.4966,0.5068,-0.0102,,0.0,0.0,0,0.0,1034.4,2023-06
2023-06-16,BOS,NYY,0.5323,0.5312,0.0011,,0.0,0.0,1,0.0,1034.4,2023-06
2023-06-16,CHC,BAL,0.5522,0.548,0.0042,,0.0,0.0,1,0.0,1034.4,2023-06
2023-06-16,TEX,TOR,0.4023,0.4154,-0.0131,,0.0,0.0,0,0.0,1034.4,2023-06
2023-06-17,NYM,STL,0.5624,0.59,-0.0276,,0.0,0.0,0,0.0,1034.4,2023-06
2023-06-17,KCR,LAA,0.4659,0.4027,0.0632,,0.0,0.0,1,0.0,1034.4,2023-06
2023-06-17,TEX,TOR,0.518,0.5148,0.0032,,0.0,0.0,1,0.0,1034.4,2023-06
2023-06-17,HOU,CIN,0.56,0.5296,0.0304,,0.0,0.0,0,0.0,1034.4,2023-06
2023-06-17,CHC,BAL,0.5586,0.5611,-0.0025,,0.0,0.0,1,0.0,1034.4,2023-06
2023-06-17,MIL,PIT,0.541,0.4879,0.0531,YES,0.0415,42.93,1,45.06,1079.46,2023-06
2023-06-17,ATL,COL,0.7138,0.7203,-0.0065,,0.0,0.0,1,0.0,1079.46,2023-06
2023-06-17,ARI,CLE,0.5273,0.5012,0.0261,,0.0,0.0,1,0.0,1079.46,2023-06
2023-06-17,WSN,MIA,0.4693,0.3917,0.0776,,0.0,0.0,0,0.0,1079.46,2023-06
2023-06-17,OAK,PHI,0.3604,0.3831,-0.0227,,0.0,0.0,0,0.0,1079.46,2023-06
2023-06-17,MIN,DET,0.6769,0.6277,0.0492,,0.0,0.0,1,0.0,1079.46,2023-06
2023-06-17,SEA,CHW,0.5444,0.578,-0.0336,,0.0,0.0,0,0.0,1079.46,2023-06
2023-06-17,SDP,TBR,0.5768,0.5234,0.0534,YES,0.0448,48.38,1,44.05,1123.51,2023-06
2023-06-17,LAD,SFG,0.6001,0.5992,0.0009,,0.0,0.0,0,0.0,1123.51,2023-06
2023-06-18,MIL,PIT,0.5838,0.6143,-0.0305,,0.0,0.0,1,0.0,1123.51,2023-06
2023-06-18,MIN,DET,0.7009,0.63,0.0709,YES,0.075,84.26,0,-84.26,1039.25,2023-06
2023-06-18,SDP,TBR,0.5454,0.5838,-0.0384,,0.0,0.0,1,0.0,1039.25,2023-06
2023-06-18,SEA,CHW,0.5282,0.5786,0.0504,NO,0.0349,36.23,1,-36.23,1003.02,2023-06
2023-06-18,BOS,NYY,0.5259,0.5425,-0.0166,,0.0,0.0,1,0.0,1003.02,2023-06
2023-06-18,TEX,TOR,0.4978,0.5681,0.0703,NO,0.0495,49.64,1,-49.64,953.38,2023-06
2023-06-18,KCR,LAA,0.4455,0.4806,-0.0351,,0.0,0.0,0,0.0,953.38,2023-06
2023-06-18,BOS,NYY,0.5628,0.5425,0.0203,,0.0,0.0,1,0.0,953.38,2023-06
2023-06-18,OAK,PHI,0.3989,0.3402,0.0587,,0.0,0.0,0,0.0,953.38,2023-06
2023-06-18,CHC,BAL,0.5529,0.5012,0.0517,YES,0.0415,39.53,0,-39.53,913.85,2023-06
2023-06-18,ARI,CLE,0.4893,0.5012,-0.0119,,0.0,0.0,0,0.0,913.85,2023-06
2023-06-18,LAD,SFG,0.5928,0.5213,0.0715,YES,0.0597,54.58,0,-54.58,859.27,2023-06
2023-06-18,ATL,COL,0.7413,0.7225,0.0188,,0.0,0.0,1,0.0,859.27,2023-06
2023-06-18,HOU,CIN,0.5861,0.5809,0.0052,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-18,NYM,STL,0.5818,0.5442,0.0376,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-18,WSN,MIA,0.4563,0.4095,0.0468,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-19,MIL,ARI,0.527,0.5102,0.0168,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-19,MIN,BOS,0.5889,0.5608,0.0281,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-19,CIN,COL,0.5373,0.6021,-0.0648,,0.0,0.0,1,0.0,859.27,2023-06
2023-06-19,CHW,TEX,0.4566,0.4606,-0.004,,0.0,0.0,0,0.0,859.27,2023-06
2023-06-19,HOU,NYM,0.4687,0.5219,0.0532,NO,0.0408,35.03,0,38.24,897.51,2023-06
2023-06-19,SFG,SDP,0.4921,0.4839,0.0082,,0.0,0.0,1,0.0,897.51,2023-06
2023-06-19,PIT,CHC,0.4814,0.466,0.0154,,0.0,0.0,0,0.0,897.51,2023-06
2023-06-19,DET,KCR,0.5804,0.5727,0.0077,,0.0,0.0,1,0.0,897.51,2023-06
2023-06-19,WSN,STL,0.4149,0.4224,-0.0075,,0.0,0.0,0,0.0,897.51,2023-06
2023-06-19,MIA,TOR,0.3476,0.4108,0.0632,NO,0.0615,55.22,1,-55.22,842.29,2023-06
2023-06-20,NYY,SEA,0.5205,0.5039,0.0166,,0.0,0.0,1,0.0,842.29,2023-06
2023-06-20,SFG,SDP,0.4815,0.4855,-0.004,,0.0,0.0,1,0.0,842.29,2023-06
2023-06-20,CLE,OAK,0.6307,0.6861,-0.0554,,0.0,0.0,1,0.0,842.29,2023-06
2023-06-20,HOU,NYM,0.5326,0.5557,-0.0231,,0.0,0.0,1,0.0,842.29,2023-06
2023-06-20,PHI,ATL,0.4113,0.4206,-0.0093,,0.0,0.0,0,0.0,842.29,2023-06
2023-06-20,PIT,CHC,0.4454,0.4428,0.0026,,0.0,0.0,0,0.0,842.29,2023-06
2023-06-20,MIN,BOS,0.6428,0.5392,0.1036,YES,0.075,63.17,0,-63.17,779.12,2023-06
2023-06-20,DET,KCR,0.5991,0.5633,0.0358,,0.0,0.0,0,0.0,779.12,2023-06
2023-06-20,CIN,COL,0.6459,0.6417,0.0042,,0.0,0.0,1,0.0,779.12,2023-06
2023-06-20,TBR,BAL,0.6111,0.6037,0.0074,,0.0,0.0,0,0.0,779.12,2023-06
2023-06-20,MIA,TOR,0.4487,0.5191,0.0704,NO,0.0542,42.24,0,45.6,824.72,2023-06
2023-06-20,LAA,LAD,0.4252,0.4498,-0.0246,,0.0,0.0,0,0.0,824.72,2023-06
2023-06-20,MIL,ARI,0.5463,0.5297,0.0166,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-20,WSN,STL,0.4287,0.4315,-0.0028,,0.0,0.0,0,0.0,824.72,2023-06
2023-06-20,CHW,TEX,0.4536,0.4165,0.0371,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-21,CHW,TEX,0.4763,0.5096,-0.0333,,0.0,0.0,0,0.0,824.72,2023-06
2023-06-21,DET,KCR,0.5341,0.5592,-0.0251,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-21,SFG,SDP,0.4751,0.4794,-0.0043,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-21,CLE,OAK,0.604,0.6242,-0.0202,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-21,WSN,STL,0.3984,0.4074,-0.009,,0.0,0.0,1,0.0,824.72,2023-06
2023-06-21,MIA,TOR,0.3872,0.4557,0.0685,NO,0.0601,49.58,0,41.51,866.23,2023-06
2023-06-21,TBR,BAL,0.5684,0.5623,0.0061,,0.0,0.0,1,0.0,866.23,2023-06
2023-06-21,MIL,ARI,0.4045,0.4202,-0.0157,,0.0,0.0,0,0.0,866.23,2023-06
2023-06-21,NYY,SEA,0.4638,0.4152,0.0486,,0.0,0.0,1,0.0,866.23,2023-06
2023-06-21,CIN,COL,0.6143,0.6371,-0.0228,,0.0,0.0,1,0.0,866.23,2023-06
2023-06-21,MIN,BOS,0.5989,0.521,0.0779,YES,0.065,56.32,1,51.78,918.01,2023-06
2023-06-21,PIT,CHC,0.4668,0.4869,-0.0201,,0.0,0.0,0,0.0,918.01,2023-06
2023-06-21,HOU,NYM,0.5574,0.5672,-0.0098,,0.0,0.0,1,0.0,918.01,2023-06
2023-06-21,LAA,LAD,0.5074,0.5742,0.0668,NO,0.0465,42.72,0,57.61,975.61,2023-06
2023-06-22,MIN,BOS,0.572,0.5728,-0.0008,,0.0,0.0,1,0.0,975.61,2023-06
2023-06-22,TBR,KCR,0.6513,0.7406,-0.0893,,0.0,0.0,0,0.0,975.61,2023-06
2023-06-22,NYY,SEA,0.5678,0.5074,0.0604,YES,0.049,47.83,0,-47.83,927.78,2023-06
2023-06-22,PHI,ATL,0.524,0.5295,-0.0055,,0.0,0.0,0,0.0,927.78,2023-06
2023-06-22,MIA,PIT,0.5439,0.6002,-0.0563,,0.0,0.0,1,0.0,927.78,2023-06
2023-06-22,WSN,ARI,0.4174,0.4211,-0.0037,,0.0,0.0,0,0.0,927.78,2023-06
2023-06-22,SFG,SDP,0.4253,0.4322,-0.0069,,0.0,0.0,0,0.0,927.78,2023-06
2023-06-22,CLE,OAK,0.597,0.6139,-0.0169,,0.0,0.0,1,0.0,927.78,2023-06
2023-06-23,COL,LAA,0.4814,0.4138,0.0676,,0.0,0.0,1,0.0,927.78,2023-06
2023-06-23,SFG,ARI,0.5873,0.6071,-0.0198,,0.0,0.0,1,0.0,927.78,2023-06
2023-06-23,NYY,TEX,0.521,0.4957,0.0253,,0.0,0.0,0,0.0,927.78,2023-06
2023-06-23,CIN,ATL,0.2978,0.4163,0.1185,NO,0.075,69.58,1,-69.58,858.2,2023-06
2023-06-23,LAD,HOU,0.5618,0.5687,-0.0069,,0.0,0.0,1,0.0,858.2,2023-06
2023-06-23,TBR,KCR,0.5778,0.6441,-0.0663,,0.0,0.0,1,0.0,858.2,2023-06
2023-06-23,SDP,WSN,0.6788,0.7106,-0.0318,,0.0,0.0,1,0.0,858.2,2023-06
2023-06-23,DET,MIN,0.4609,0.4686,-0.0077,,0.0,0.0,0,0.0,858.2,2023-06
2023-06-23,MIA,PIT,0.6653,0.6648,0.0005,,0.0,0.0,0,0.0,858.2,2023-06
2023-06-23,BAL,SEA,0.5366,0.5004,0.0362,,0.0,0.0,0,0.0,858.2,2023-06
2023-06-23,CLE,MIL,0.6063,0.5526,0.0537,YES,0.048,41.19,0,-41.19,817.01,2023-06
2023-06-23,CHW,BOS,0.4849,0.4851,-0.0002,,0.0,0.0,0,0.0,817.01,2023-06
2023-06-23,PHI,NYM,0.5256,0.5102,0.0154,,0.0,0.0,1,0.0,817.01,2023-06
2023-06-23,TOR,OAK,0.7169,0.7261,-0.0092,,0.0,0.0,0,0.0,817.01,2023-06
2023-06-24,CIN,ATL,0.3654,0.4494,0.084,NO,0.0747,61.06,0,49.84,866.85,2023-06
2023-06-24,DET,MIN,0.4072,0.4204,-0.0132,,0.0,0.0,1,0.0,866.85,2023-06
2023-06-24,TOR,OAK,0.7104,0.7139,-0.0035,,0.0,0.0,1,0.0,866.85,2023-06
2023-06-24,SFG,ARI,0.5804,0.4839,0.0965,YES,0.0748,64.84,1,69.15,936.01,2023-06
2023-06-24,NYY,TEX,0.4306,0.4262,0.0044,,0.0,0.0,1,0.0,936.01,2023-06
2023-06-24,COL,LAA,0.4688,0.4162,0.0526,YES,0.036,33.73,0,-33.73,902.28,2023-06
2023-06-24,BAL,SEA,0.5784,0.5333,0.0451,,0.0,0.0,1,0.0,902.28,2023-06
2023-06-24,CHW,BOS,0.5288,0.4884,0.0404,,0.0,0.0,1,0.0,902.28,2023-06
2023-06-24,PHI,NYM,0.4201,0.465,-0.0449,,0.0,0.0,0,0.0,902.28,2023-06
2023-06-24,SDP,WSN,0.6109,0.6244,-0.0135,,0.0,0.0,0,0.0,902.28,2023-06
2023-06-24,LAD,HOU,0.613,0.6294,-0.0164,,0.0,0.0,1,0.0,902.28,2023-06
2023-06-24,TBR,KCR,0.6071,0.6921,-0.085,,0.0,0.0,0,0.0,902.28,2023-06
2023-06-24,MIA,PIT,0.5071,0.6115,-0.1044,,0.0,0.0,1,0.0,902.28,2023-06
2023-06-24,CLE,MIL,0.5381,0.5199,0.0182,,0.0,0.0,1,0.0,902.28,2023-06
2023-06-24,STL,CHC,0.5121,0.451,0.0611,YES,0.0445,40.16,0,-40.16,862.12,2023-06
2023-06-25,TOR,OAK,0.6536,0.7118,-0.0582,,0.0,0.0,1,0.0,862.12,2023-06
2023-06-25,SDP,WSN,0.6735,0.6483,0.0252,,0.0,0.0,0,0.0,862.12,2023-06
2023-06-25,TBR,KCR,0.6482,0.7078,-0.0596,,0.0,0.0,1,0.0,862.12,2023-06
2023-06-25,BAL,SEA,0.4709,0.482,-0.0111,,0.0,0.0,1,0.0,862.12,2023-06
2023-06-25,CLE,MIL,0.5361,0.5014,0.0347,,0.0,0.0,0,0.0,862.12,2023-06
2023-06-25,COL,LAA,0.5212,0.4112,0.11,,0.0,0.0,1,0.0,862.12,2023-06
2023-06-25,STL,CHC,0.3652,0.4228,0.0576,NO,0.0545,47.02,1,-47.02,815.1,2023-06
2023-06-25,CHW,BOS,0.5402,0.4887,0.0515,YES,0.0403,32.81,1,34.33,849.42,2023-06
2023-06-25,DET,MIN,0.5028,0.4651,0.0377,,0.0,0.0,0,0.0,849.42,2023-06
2023-06-25,CIN,ATL,0.3406,0.3425,-0.0019,,0.0,0.0,0,0.0,849.42,2023-06
2023-06-25,LAD,HOU,0.6036,0.5423,0.0613,YES,0.0536,45.54,0,-45.54,803.88,2023-06
2023-06-25,NYY,TEX,0.5784,0.5031,0.0753,YES,0.0606,48.73,1,48.13,852.01,2023-06
2023-06-25,MIA,PIT,0.4879,0.6118,-0.1239,,0.0,0.0,1,0.0,852.01,2023-06
2023-06-25,SFG,ARI,0.5491,0.5471,0.002,,0.0,0.0,0,0.0,852.01,2023-06
2023-06-25,PHI,NYM,0.5704,0.634,-0.0636,,0.0,0.0,1,0.0,852.01,2023-06
2023-06-26,BAL,CIN,0.58,0.5407,0.0393,,0.0,0.0,1,0.0,852.01,2023-06
2023-06-26,NYM,MIL,0.578,0.606,-0.028,,0.0,0.0,0,0.0,852.01,2023-06
2023-06-26,SEA,WSN,0.6456,0.692,-0.0464,,0.0,0.0,1,0.0,852.01,2023-06
2023-06-26,LAA,CHW,0.505,0.5324,-0.0274,,0.0,0.0,1,0.0,852.01,2023-06
