date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2024-06-15,ATL,TBR,0.506,0.5427,-0.0367,,0.0,0.0,1,0.0,2192.73,2024-06
2024-06-15,SFG,LAA,0.5708,0.5677,0.0031,,0.0,0.0,0,0.0,2192.73,2024-06
2024-06-15,HOU,DET,0.5258,0.517,0.0088,,0.0,0.0,0,0.0,2192.73,2024-06
2024-06-15,NYM,SDP,0.537,0.5526,-0.0156,,0.0,0.0,1,0.0,2192.73,2024-06
2024-06-15,WSN,MIA,0.5461,0.5323,0.0138,,0.0,0.0,1,0.0,2192.73,2024-06
2024-06-15,COL,PIT,0.4125,0.3951,0.0174,,0.0,0.0,1,0.0,2192.73,2024-06
2024-06-15,SEA,TEX,0.5217,0.528,-0.0063,,0.0,0.0,1,0.0,2192.73,2024-06
2024-06-15,ARI,CHW,0.7094,0.6666,0.0428,YES,0.0514,112.71,0,-112.71,2080.02,2024-06
2024-06-15,LAD,KCR,0.7123,0.6785,0.0338,,0.0,0.0,0,0.0,2080.02,2024-06
2024-06-15,BAL,PHI,0.6537,0.6267,0.027,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,ARI,CHW,0.6432,0.6154,0.0278,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,MIL,CIN,0.5858,0.5733,0.0125,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,HOU,DET,0.6111,0.6031,0.008,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,SFG,LAA,0.6151,0.5942,0.0209,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,NYM,SDP,0.4223,0.4325,-0.0102,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,MIN,OAK,0.6465,0.6496,-0.0031,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,ATL,TBR,0.513,0.5283,-0.0153,,0.0,0.0,0,0.0,2080.02,2024-06
2024-06-16,SEA,TEX,0.5478,0.5658,-0.018,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,BOS,NYY,0.4413,0.433,0.0083,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,CHC,STL,0.5289,0.5351,-0.0062,,0.0,0.0,0,0.0,2080.02,2024-06
2024-06-16,MIN,OAK,0.6532,0.6496,0.0036,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,WSN,MIA,0.5384,0.5294,0.009,,0.0,0.0,1,0.0,2080.02,2024-06
2024-06-16,TOR,CLE,0.5646,0.5235,0.0411,YES,0.0345,71.83,1,65.38,2145.4,2024-06
2024-06-16,LAD,KCR,0.7254,0.6986,0.0268,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-16,BAL,PHI,0.5783,0.5527,0.0256,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-16,COL,PIT,0.5272,0.4896,0.0376,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-17,TOR,BOS,0.4255,0.4034,0.0221,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-17,LAA,MIL,0.4987,0.4607,0.038,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-17,MIA,STL,0.4391,0.3609,0.0782,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-17,PHI,SDP,0.6992,0.7194,-0.0202,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-17,CHC,SFG,0.4976,0.513,-0.0154,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-17,ATL,DET,0.6621,0.6521,0.01,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-17,TEX,NYM,0.5763,0.5586,0.0177,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-17,PIT,CIN,0.7037,0.7125,-0.0088,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-17,COL,LAD,0.4098,0.3989,0.0109,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-18,ATL,DET,0.5906,0.5965,-0.0059,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-18,COL,LAD,0.3992,0.3661,0.0331,,0.0,0.0,0,0.0,2145.4,2024-06
2024-06-18,MIA,STL,0.4819,0.453,0.0289,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-18,CHW,HOU,0.3937,0.3967,-0.003,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-18,NYY,BAL,0.5931,0.5604,0.0327,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-18,PHI,SDP,0.5984,0.599,-0.0006,,0.0,0.0,1,0.0,2145.4,2024-06
2024-06-18,TEX,NYM,0.5151,0.4711,0.044,YES,0.0332,71.33,0,-71.33,2074.07,2024-06
2024-06-18,TOR,BOS,0.4696,0.457,0.0126,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-18,WSN,ARI,0.5032,0.5411,-0.0379,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-18,CHC,SFG,0.5283,0.5186,0.0097,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-18,PIT,CIN,0.5021,0.4718,0.0303,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-18,MIN,TBR,0.5951,0.627,-0.0319,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-18,OAK,KCR,0.4991,0.4572,0.0419,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-18,LAA,MIL,0.4456,0.4254,0.0202,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-18,CLE,SEA,0.5293,0.555,-0.0257,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,PIT,CIN,0.5659,0.547,0.0189,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,CHW,HOU,0.4825,0.5187,-0.0362,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,TEX,NYM,0.5102,0.4919,0.0183,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,TOR,BOS,0.5746,0.563,0.0116,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,WSN,ARI,0.4095,0.3944,0.0151,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,LAA,MIL,0.412,0.3741,0.0379,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,ATL,DET,0.5775,0.5503,0.0272,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,MIA,STL,0.4622,0.4147,0.0475,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,MIN,TBR,0.574,0.6024,-0.0284,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,CLE,SEA,0.5682,0.5802,-0.012,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,PHI,SDP,0.6105,0.6196,-0.0091,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,NYY,BAL,0.5973,0.5691,0.0282,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-19,COL,LAD,0.3904,0.3578,0.0326,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,CHC,SFG,0.504,0.5031,0.0009,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-19,OAK,KCR,0.4603,0.3778,0.0825,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-20,STL,SFG,0.4865,0.4839,0.0026,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-20,MIN,TBR,0.5391,0.5639,-0.0248,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-20,CLE,SEA,0.532,0.5302,0.0018,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-20,NYY,BAL,0.6259,0.6023,0.0236,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-20,WSN,ARI,0.5505,0.5677,-0.0172,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-20,CHW,HOU,0.3948,0.3845,0.0103,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-20,OAK,KCR,0.4981,0.4245,0.0736,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-20,SDP,MIL,0.5144,0.5093,0.0051,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-20,COL,LAD,0.3682,0.3482,0.02,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,CIN,BOS,0.4954,0.4906,0.0048,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-21,HOU,BAL,0.4168,0.4137,0.0031,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-21,CHC,NYM,0.5579,0.5817,-0.0238,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,NYY,ATL,0.5284,0.4918,0.0366,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,COL,WSN,0.4973,0.463,0.0343,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,LAD,LAA,0.6268,0.629,-0.0022,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,SDP,MIL,0.5771,0.5934,-0.0163,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-21,PIT,TBR,0.4867,0.4754,0.0113,,0.0,0.0,0,0.0,2074.07,2024-06
2024-06-21,OAK,MIN,0.4258,0.4131,0.0127,,0.0,0.0,1,0.0,2074.07,2024-06
2024-06-21,TEX,KCR,0.6373,0.5883,0.049,YES,0.0476,98.65,1,69.04,2143.11,2024-06
2024-06-21,PHI,ARI,0.5619,0.5659,-0.004,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-21,CLE,TOR,0.5361,0.5411,-0.005,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-21,MIA,SEA,0.3965,0.3893,0.0072,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-21,DET,CHW,0.6258,0.6249,0.0009,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,SDP,MIL,0.4944,0.48,0.0144,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,OAK,MIN,0.407,0.3856,0.0214,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-22,PIT,TBR,0.486,0.5038,-0.0178,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,LAD,LAA,0.7228,0.7683,-0.0455,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,HOU,BAL,0.4373,0.4291,0.0082,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,NYY,ATL,0.5857,0.5495,0.0362,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,COL,WSN,0.5087,0.4948,0.0139,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,TEX,KCR,0.6071,0.5687,0.0384,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,CLE,TOR,0.55,0.5677,-0.0177,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,PHI,ARI,0.6827,0.6958,-0.0131,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,STL,SFG,0.4771,0.4816,-0.0045,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-22,CIN,BOS,0.5046,0.4829,0.0217,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-22,MIA,SEA,0.4079,0.3936,0.0143,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-22,DET,CHW,0.577,0.6043,-0.0273,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-22,CHC,NYM,0.4712,0.4637,0.0075,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,NYY,ATL,0.5488,0.5213,0.0275,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,HOU,BAL,0.529,0.5018,0.0272,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,CLE,TOR,0.5214,0.5116,0.0098,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,DET,CHW,0.627,0.6285,-0.0015,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,TEX,KCR,0.6226,0.5954,0.0272,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,STL,SFG,0.5217,0.5346,-0.0129,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,MIA,SEA,0.4239,0.4215,0.0024,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,PIT,TBR,0.5496,0.6012,-0.0516,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,COL,WSN,0.4901,0.4557,0.0344,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,CHC,NYM,0.5127,0.5168,-0.0041,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,CIN,BOS,0.601,0.5946,0.0064,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,PHI,ARI,0.6659,0.6797,-0.0138,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-23,OAK,MIN,0.4271,0.3843,0.0428,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-23,SDP,MIL,0.5613,0.5535,0.0078,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-24,BOS,TOR,0.5957,0.5966,-0.0009,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-24,CIN,PIT,0.556,0.5579,-0.0019,,0.0,0.0,1,0.0,2143.11,2024-06
2024-06-24,DET,PHI,0.4101,0.3848,0.0253,,0.0,0.0,0,0.0,2143.11,2024-06
2024-06-24,BAL,CLE,0.5542,0.51,0.0442,YES,0.0361,77.27,0,-77.27,2065.84,2024-06
2024-06-24,KCR,MIA,0.6534,0.6849,-0.0315,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,SFG,CHC,0.4821,0.4791,0.003,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,STL,ATL,0.4803,0.4613,0.019,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,CHW,LAD,0.4741,0.4828,-0.0087,,0.0,0.0,0,0.0,2065.84,2024-06
2024-06-24,SDP,WSN,0.6275,0.6373,-0.0098,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,TBR,SEA,0.5321,0.5086,0.0235,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,LAA,OAK,0.5826,0.5601,0.0225,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-24,MIL,TEX,0.5659,0.6141,-0.0482,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,CHW,LAD,0.3713,0.3365,0.0348,,0.0,0.0,0,0.0,2065.84,2024-06
2024-06-25,MIL,TEX,0.5041,0.5,0.0041,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,LAA,OAK,0.5299,0.5148,0.0151,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,BAL,CLE,0.6314,0.6025,0.0289,,0.0,0.0,0,0.0,2065.84,2024-06
2024-06-25,NYM,NYY,0.4622,0.4343,0.0279,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,TBR,SEA,0.4712,0.4732,-0.002,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,KCR,MIA,0.5917,0.6319,-0.0402,,0.0,0.0,0,0.0,2065.84,2024-06
2024-06-25,DET,PHI,0.5066,0.4746,0.032,,0.0,0.0,1,0.0,2065.84,2024-06
2024-06-25,SDP,WSN,0.5125,0.4674,0.0451,YES,0.0339,70.03,1,79.8,2145.64,2024-06
2024-06-25,ARI,MIN,0.4387,0.4429,-0.0042,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-25,BOS,TOR,0.5304,0.5423,-0.0119,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-25,CIN,PIT,0.543,0.5327,0.0103,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-25,HOU,COL,0.6716,0.7013,-0.0297,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-25,SFG,CHC,0.5397,0.5317,0.008,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,CHW,LAD,0.4067,0.3893,0.0174,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,SDP,WSN,0.5989,0.6254,-0.0265,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,ARI,MIN,0.4613,0.4643,-0.003,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,MIL,TEX,0.4796,0.483,-0.0034,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,NYM,NYY,0.4671,0.4585,0.0086,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,SFG,CHC,0.5321,0.5052,0.0269,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,STL,ATL,0.4894,0.4668,0.0226,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,DET,PHI,0.4232,0.3975,0.0257,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,TBR,SEA,0.4945,0.5096,-0.0151,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,STL,ATL,0.4961,0.4668,0.0293,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,KCR,MIA,0.6244,0.6503,-0.0259,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,CIN,PIT,0.5558,0.5543,0.0015,,0.0,0.0,0,0.0,2145.64,2024-06
2024-06-26,LAA,OAK,0.5538,0.5569,-0.0031,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,HOU,COL,0.6047,0.6304,-0.0257,,0.0,0.0,1,0.0,2145.64,2024-06
2024-06-26,BAL,CLE,0.718,0.6704,0.0476,YES,0.0578,124.02,1,60.97,2206.61,2024-06
2024-06-27,BAL,TEX,0.627,0.6405,-0.0135,,0.0,0.0,1,0.0,2206.61,2024-06
2024-06-27,STL,CIN,0.5648,0.5661,-0.0013,,0.0,0.0,0,0.0,2206.61,2024-06
2024-06-27,TOR,NYY,0.513,0.4498,0.0632,YES,0.046,101.4,1,124.03,2330.64,2024-06
2024-06-27,LAA,DET,0.4286,0.4114,0.0172,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-27,KCR,CLE,0.5123,0.4884,0.0239,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-27,PHI,MIA,0.6836,0.7204,-0.0368,,0.0,0.0,0,0.0,2330.64,2024-06
2024-06-27,ARI,MIN,0.4896,0.4875,0.0021,,0.0,0.0,0,0.0,2330.64,2024-06
2024-06-27,SFG,CHC,0.4991,0.4974,0.0017,,0.0,0.0,0,0.0,2330.64,2024-06
2024-06-27,CHW,ATL,0.3115,0.2875,0.024,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,SEA,MIN,0.5453,0.5386,0.0067,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,KCR,CLE,0.5134,0.5,0.0134,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,CHW,COL,0.5516,0.5563,-0.0047,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,TOR,NYY,0.5302,0.5034,0.0268,,0.0,0.0,0,0.0,2330.64,2024-06
2024-06-28,LAA,DET,0.5,0.4714,0.0286,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,TBR,WSN,0.6193,0.6141,0.0052,,0.0,0.0,1,0.0,2330.64,2024-06
2024-06-28,SFG,LAD,0.5839,0.5331,0.0508,YES,0.0436,101.52,1,88.91,2419.56,2024-06
2024-06-28,NYM,HOU,0.4674,0.4622,0.0052,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-28,BOS,SDP,0.5686,0.588,-0.0194,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-28,ATL,PIT,0.6622,0.6621,0.0001,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-28,ARI,OAK,0.5636,0.6147,-0.0511,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-28,MIL,CHC,0.5421,0.5495,-0.0074,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-28,PHI,MIA,0.6624,0.6614,0.001,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-28,STL,CIN,0.539,0.5431,-0.0041,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-28,BAL,TEX,0.5264,0.5213,0.0051,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,BOS,SDP,0.5692,0.5533,0.0159,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,STL,CIN,0.6151,0.6377,-0.0226,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,LAA,DET,0.5146,0.4748,0.0398,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,ATL,PIT,0.5837,0.5661,0.0176,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,SEA,MIN,0.4903,0.483,0.0073,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,TBR,WSN,0.593,0.5552,0.0378,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,PHI,MIA,0.6909,0.6931,-0.0022,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,TOR,NYY,0.4949,0.4706,0.0243,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,BAL,TEX,0.5697,0.5991,-0.0294,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,NYM,HOU,0.5114,0.5226,-0.0112,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,SFG,LAD,0.3962,0.369,0.0272,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,ARI,OAK,0.6541,0.6305,0.0236,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,MIL,CHC,0.5253,0.5181,0.0072,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-29,CHW,COL,0.5606,0.5126,0.048,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-29,KCR,CLE,0.4822,0.4796,0.0026,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,ARI,OAK,0.6555,0.6487,0.0068,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,ATL,PIT,0.628,0.6389,-0.0109,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,BOS,SDP,0.529,0.5081,0.0209,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,SEA,MIN,0.5084,0.4917,0.0167,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,TOR,NYY,0.5305,0.4954,0.0351,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,MIL,CHC,0.6064,0.6353,-0.0289,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,TBR,WSN,0.629,0.6237,0.0053,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,PHI,MIA,0.6882,0.695,-0.0068,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,SFG,LAD,0.5114,0.4757,0.0357,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,LAA,DET,0.5117,0.4996,0.0121,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,KCR,CLE,0.5607,0.5435,0.0172,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,BAL,TEX,0.5717,0.6071,-0.0354,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,STL,CIN,0.5328,0.528,0.0048,,0.0,0.0,1,0.0,2419.56,2024-06
2024-06-30,CHW,COL,0.655,0.6638,-0.0088,,0.0,0.0,0,0.0,2419.56,2024-06
2024-06-30,NYM,HOU,0.5409,0.535,0.0059,,0.0,0.0,0,0.0,2419.56,2024-06
2024-07-01,COL,MIL,0.4518,0.4277,0.0241,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-01,TOR,HOU,0.4785,0.4553,0.0232,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-01,WSN,NYM,0.4776,0.4799,-0.0023,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,LAD,ARI,0.6091,0.6313,-0.0222,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,CLE,CHW,0.668,0.6573,0.0107,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,PIT,STL,0.5514,0.5238,0.0276,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,NYY,CIN,0.6632,0.6589,0.0043,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,CHC,PHI,0.5225,0.5276,-0.0051,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,MIN,DET,0.5566,0.5386,0.018,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,TOR,HOU,0.5199,0.5096,0.0103,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,OAK,LAA,0.5257,0.4957,0.03,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,TEX,SDP,0.5006,0.4823,0.0183,,0.0,0.0,1,0.0,2419.56,2024-07
2024-07-02,WSN,NYM,0.4299,0.4317,-0.0018,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,SEA,BAL,0.5196,0.4978,0.0218,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,MIA,BOS,0.4026,0.4054,-0.0028,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,ATL,SFG,0.6148,0.639,-0.0242,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,COL,MIL,0.4755,0.48,-0.0045,,0.0,0.0,0,0.0,2419.56,2024-07
2024-07-02,KCR,TBR,0.4686,0.5117,0.0431,NO,0.0337,81.49,0,85.4,2504.95,2024-07
2024-07-03,MIA,BOS,0.4709,0.4549,0.016,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,MIN,DET,0.5808,0.6058,-0.025,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,LAD,ARI,0.6454,0.6443,0.0011,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,OAK,LAA,0.4875,0.4969,-0.0094,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-03,PIT,STL,0.54,0.5289,0.0111,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-03,CLE,CHW,0.6599,0.6627,-0.0028,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,NYY,CIN,0.5741,0.6229,-0.0488,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,COL,MIL,0.4026,0.3913,0.0113,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,TOR,HOU,0.5224,0.4954,0.027,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,KCR,TBR,0.4929,0.5,-0.0071,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-03,TEX,SDP,0.5661,0.5835,-0.0174,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,CHC,PHI,0.4748,0.4834,-0.0086,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-03,ATL,SFG,0.6309,0.641,-0.0101,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-03,WSN,NYM,0.4824,0.4629,0.0195,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-03,SEA,BAL,0.5773,0.5669,0.0104,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-04,CHC,PHI,0.4549,0.4609,-0.006,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-04,TEX,SDP,0.5275,0.5146,0.0129,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-04,TOR,HOU,0.4845,0.4974,-0.0129,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-04,MIN,DET,0.6106,0.6217,-0.0111,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-04,LAD,ARI,0.546,0.5135,0.0325,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-04,COL,MIL,0.4389,0.4439,-0.005,,0.0,0.0,1,0.0,2504.95,2024-07
2024-07-04,NYY,CIN,0.5882,0.6195,-0.0313,,0.0,0.0,0,0.0,2504.95,2024-07
2024-07-04,WSN,NYM,0.4939,0.4948,-0.0009,,0.0,0.0,1,0.0,2504.95,2024-07
